,StopID,Location_x,Juris_x,Type_,Direction,Address,City,ComputedState,Zipcode,ComputedZipPlus4,OBJECTID,NextRide,Location_y,Juris_y,Photo,Routes,Day_Category,Q2016_2,Q2016_3,Q2016_4,Q2017_1,Q2017_2,Q2017_3,Q2017_4,Q2018_12,Q2018_2,Q2018_3,Q42018,Q2019_1,Q2019_2,Per Capita Income,Population,Poverty Count,Poverty Rate
10609,2651.0,7TH ST & MOUNTAIN VIEW RD,Phoenix,,,9801 N 7TH ST,Phoenix,AZ,85020.0,1701.0,7438.0,10533.0,7TH ST & MOUNTAIN VIEW RD,Phoenix,,7,Weekend,12.0,12.0,11.0,22.0,14.0,24.0,28.0,37.0,22.0,26.0,25.0,17.0,14.0,36727.0,34782.0,5670.0,16.301535276867344
10610,2651.0,7TH ST & MOUNTAIN VIEW RD,Phoenix,,,9801 N 7TH ST,Phoenix,AZ,85020.0,1701.0,15001.0,10533.0,7TH ST & MOUNTAIN VIEW RD,Phoenix,,7,Weekday,23.0,23.0,23.0,36.0,21.0,36.0,35.0,65.0,31.0,35.0,38.0,29.0,23.0,36727.0,34782.0,5670.0,16.301535276867344
10611,2652.0,7TH ST & NORTHERN AVE,Phoenix,,,635 E MANZANITA PL,Phoenix,AZ,85020.0,3666.0,7439.0,10525.0,7TH ST & NORTHERN AVE,Phoenix,,7,Weekend,10.0,10.0,9.0,14.0,9.0,16.0,18.0,27.0,16.0,17.0,16.0,12.0,17.0,36727.0,34782.0,5670.0,16.301535276867344
10612,2652.0,7TH ST & NORTHERN AVE,Phoenix,,,635 E MANZANITA PL,Phoenix,AZ,85020.0,3666.0,15002.0,10525.0,7TH ST & NORTHERN AVE,Phoenix,,7,Weekday,16.0,16.0,16.0,24.0,15.0,27.0,25.0,55.0,25.0,25.0,28.0,27.0,30.0,36727.0,34782.0,5670.0,16.301535276867344
10613,2653.0,7TH ST & OAK ST,Phoenix,,,2305 N 7TH ST,Phoenix,AZ,85006.0,1607.0,7440.0,10503.0,7TH ST & OAK ST,Phoenix,,7,Weekend,5.0,5.0,5.0,5.0,4.0,10.0,11.0,10.0,10.0,10.0,8.0,7.0,7.0,18335.0,28176.0,10734.0,38.09625212947189
10614,2653.0,7TH ST & OAK ST,Phoenix,,,2305 N 7TH ST,Phoenix,AZ,85006.0,1607.0,15003.0,10503.0,7TH ST & OAK ST,Phoenix,,7,Weekday,28.0,28.0,29.0,23.0,14.0,28.0,27.0,45.0,24.0,30.0,30.0,24.0,21.0,18335.0,28176.0,10734.0,38.09625212947189
10615,2654.0,7TH ST & OCOTILLO RD,Phoenix,,,704 E OCOTILLO RD,Phoenix,AZ,85014.0,1047.0,7441.0,10519.0,7TH ST & OCOTILLO RD,Phoenix,,7,Weekend,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,33350.0,27395.0,5190.0,18.945062967694835
10616,2654.0,7TH ST & OCOTILLO RD,Phoenix,,,704 E OCOTILLO RD,Phoenix,AZ,85014.0,1047.0,15004.0,10519.0,7TH ST & OCOTILLO RD,Phoenix,,7,Weekday,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,33350.0,27395.0,5190.0,18.945062967694835
10617,2655.0,7TH ST & ORANGEWOOD AVE,Phoenix,,,702 E ORANGEWOOD AVE,Phoenix,AZ,85020.0,5042.0,7442.0,10523.0,7TH ST & ORANGEWOOD AVE,Phoenix,,7,Weekend,3.0,2.0,2.0,1.0,0.0,4.0,3.0,3.0,1.0,0.0,1.0,0.0,1.0,36727.0,34782.0,5670.0,16.301535276867344
10618,2655.0,7TH ST & ORANGEWOOD AVE,Phoenix,,,702 E ORANGEWOOD AVE,Phoenix,AZ,85020.0,5042.0,15005.0,10523.0,7TH ST & ORANGEWOOD AVE,Phoenix,,7,Weekday,4.0,4.0,4.0,3.0,1.0,5.0,3.0,5.0,1.0,0.0,1.0,1.0,1.0,36727.0,34782.0,5670.0,16.301535276867344
10619,2656.0,7TH ST & PARADISE LN,Phoenix,,,707 E SANDRA TER,Phoenix,AZ,85022.0,2630.0,7443.0,10544.0,7TH ST & PARADISE LN,Phoenix,,7,Weekend,2.0,2.0,2.0,0.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,33913.0,51426.0,6898.0,13.413448450200288
10620,2656.0,7TH ST & PARADISE LN,Phoenix,,,707 E SANDRA TER,Phoenix,AZ,85022.0,2630.0,15006.0,10544.0,7TH ST & PARADISE LN,Phoenix,,7,Weekday,2.0,2.0,2.0,2.0,2.0,4.0,3.0,4.0,1.0,1.0,1.0,1.0,2.0,33913.0,51426.0,6898.0,13.413448450200288
10621,2658.0,7TH ST & ROBERTS RD,Phoenix,,,13811 N 7TH ST,Phoenix,AZ,85022.0,4301.0,7444.0,10538.0,7TH ST & ROBERTS RD,Phoenix,,7,Weekend,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,33913.0,51426.0,6898.0,13.413448450200288
10622,2658.0,7TH ST & ROBERTS RD,Phoenix,,,13811 N 7TH ST,Phoenix,AZ,85022.0,4301.0,15007.0,10538.0,7TH ST & ROBERTS RD,Phoenix,,7,Weekday,2.0,2.0,2.0,2.0,1.0,2.0,2.0,4.0,2.0,2.0,3.0,3.0,2.0,33913.0,51426.0,6898.0,13.413448450200288
10623,2659.0,7TH ST & ROOSEVELT ST,Phoenix,,,1013 N 7TH ST,Phoenix,AZ,85006.0,2728.0,7445.0,10500.0,7TH ST & ROOSEVELT ST,Phoenix,,7,Weekend,16.0,15.0,14.0,23.0,20.0,28.0,30.0,46.0,25.0,27.0,28.0,25.0,26.0,18335.0,28176.0,10734.0,38.09625212947189
10624,2659.0,7TH ST & ROOSEVELT ST,Phoenix,,,1013 N 7TH ST,Phoenix,AZ,85006.0,2728.0,15008.0,10500.0,7TH ST & ROOSEVELT ST,Phoenix,,7,Weekday,40.0,40.0,42.0,47.0,29.0,55.0,44.0,85.0,45.0,43.0,50.0,48.0,49.0,18335.0,28176.0,10734.0,38.09625212947189
10625,2660.0,7TH ST & ROSE LN,Phoenix,,,6201 N 7TH ST,Phoenix,AZ,85014.0,1853.0,7446.0,10518.0,7TH ST & ROSE LN,Phoenix,,7,Weekend,10.0,10.0,9.0,7.0,6.0,17.0,16.0,18.0,11.0,10.0,10.0,8.0,9.0,33350.0,27395.0,5190.0,18.945062967694835
10626,2660.0,7TH ST & ROSE LN,Phoenix,,,6201 N 7TH ST,Phoenix,AZ,85014.0,1853.0,15009.0,10518.0,7TH ST & ROSE LN,Phoenix,,7,Weekday,15.0,15.0,16.0,15.0,10.0,21.0,18.0,29.0,14.0,12.0,13.0,13.0,14.0,33350.0,27395.0,5190.0,18.945062967694835
10627,2661.0,7TH ST & THOMAS RD,Phoenix,,,2901 N 7TH ST,Phoenix,AZ,85014.0,5402.0,7447.0,10505.0,7TH ST & THOMAS RD,Phoenix,,7,Weekend,28.0,27.0,26.0,42.0,25.0,43.0,59.0,64.0,38.0,40.0,41.0,36.0,39.0,33350.0,27395.0,5190.0,18.945062967694835
10628,2661.0,7TH ST & THOMAS RD,Phoenix,,,2901 N 7TH ST,Phoenix,AZ,85014.0,5402.0,15010.0,10505.0,7TH ST & THOMAS RD,Phoenix,,7,Weekday,77.0,77.0,79.0,98.0,56.0,107.0,91.0,162.0,81.0,83.0,98.0,94.0,81.0,33350.0,27395.0,5190.0,18.945062967694835
10629,2663.0,7TH ST & THUNDERBIRD RD,Phoenix,,,702 E THUNDERBIRD RD,Phoenix,AZ,85022.0,5310.0,7448.0,10537.0,7TH ST & THUNDERBIRD RD,Phoenix,,7,Weekend,15.0,14.0,13.0,18.0,14.0,27.0,25.0,37.0,23.0,23.0,24.0,21.0,24.0,33913.0,51426.0,6898.0,13.413448450200288
10630,2663.0,7TH ST & THUNDERBIRD RD,Phoenix,,,702 E THUNDERBIRD RD,Phoenix,AZ,85022.0,5310.0,15011.0,10537.0,7TH ST & THUNDERBIRD RD,Phoenix,,7,Weekday,22.0,22.0,22.0,37.0,22.0,36.0,30.0,57.0,31.0,29.0,32.0,31.0,31.0,33913.0,51426.0,6898.0,13.413448450200288
