,X,Y,StopID,Location,Juris,Type_,Long,Lat,State,Zipcode,City,Street Address
3938,-112.195746219316,33.494987998654196,6737.0,INDIAN SCHOOL RD & 63RD AVE,Phoenix,,-112.195746219316,33.494987998654196,AZ, , , 
3939,-112.20407337240101,33.4949442871204,6738.0,INDIAN SCHOOL RD & 67TH AVE,Phoenix,,-112.20407337240101,33.4949442871204,AZ, , , 
3940,-112.20850699975901,33.494836999088,6739.0,INDIAN SCHOOL RD & 69TH DR,Phoenix,,-112.20850699975901,33.494836999088,AZ, , , 
3941,-112.212807000398,33.4947959991541,6740.0,INDIAN SCHOOL RD & 71ST DR,Phoenix,,-112.212807000398,33.4947959991541,AZ, , , 
3942,-112.216506999971,33.494770999050196,6741.0,INDIAN SCHOOL RD & 73RD AVE,Phoenix,,-112.216506999971,33.494770999050196,AZ, , , 
3943,-112.03406099989799,33.399598999254195,577.0,ROESER RD & 22ND PL,Phoenix,,-112.03406099989799,33.399598999254195,AZ, , , 
3944,-112.023705999374,33.399618999053004,578.0,ROESER RD & 27TH ST,Phoenix,,-112.023705999374,33.399618999053004,AZ, , , 
3945,-112.02079999920299,33.3996159992379,579.0,ROESER RD & 28TH ST,Phoenix,,-112.02079999920299,33.3996159992379,AZ, , , 
3946,-112.00382699969101,33.3996679994429,580.0,ROESER RD & 36TH ST,Phoenix,,-112.00382699969101,33.3996679994429,AZ, , , 
3947,-111.998304999665,33.3996989994147,581.0,ROESER RD & 38TH PL,Phoenix,,-111.998304999665,33.3996989994147,AZ, , , 
3948,-112.05980599955099,33.399527998436,582.0,ROESER RD & 9TH ST,Phoenix,,-112.05980599955099,33.399527998436,AZ, , , 
3949,-112.049309999957,33.399566998804005,583.0,ROESER RD & 14TH WY,Phoenix,,-112.049309999957,33.399566998804005,AZ, , , 
3950,-112.046499000114,33.3995639987855,584.0,ROESER RD & 16TH ST,Phoenix,,-112.046499000114,33.3995639987855,AZ, , , 
3951,-112.029207999676,33.3995919986819,585.0,ROESER RD & 24TH ST,Phoenix,,-112.029207999676,33.3995919986819,AZ, , , 
3952,-112.01850999985399,33.3996179989939,586.0,ROESER RD & 28TH PL,Phoenix,,-112.01850999985399,33.3996179989939,AZ, , , 
3953,-112.01451199959499,33.3996159994255,587.0,ROESER RD & 31ST PL,Phoenix,,-112.01451199959499,33.3996159994255,AZ, , , 
3954,-112.012208000083,33.3996339993404,588.0,ROESER RD & 32ND ST,Phoenix,,-112.012208000083,33.3996339993404,AZ, , , 
3955,-111.99505189991301,33.399773058738496,589.0,ROESER RD & 40TH ST,Phoenix,,-111.99505189991301,33.399773058738496,AZ, , , 
3956,-111.99100499972,33.399788998972504,590.0,ROESER RD & 42ND PL,Phoenix,,-111.99100499972,33.399788998972504,AZ, , , 
3957,-111.987003999578,33.3997579996593,591.0,ROESER RD & 44TH ST,Phoenix,,-111.987003999578,33.3997579996593,AZ, , , 
3958,-111.98251799994301,33.3997279989114,592.0,ROESER RD & 46TH ST,Phoenix,,-111.98251799994301,33.3997279989114,AZ, , , 
3959,-112.068691910363,33.3995229190516,593.0,ROESER RD & 4TH ST,Phoenix,,-112.068691910363,33.3995229190516,AZ, , , 
3960,-112.06380999972201,33.3995289986758,594.0,ROESER RD & 7TH ST,Phoenix,,-112.06380999972201,33.3995289986758,AZ, , , 
3961,-112.0721919095,33.3995239199133,595.0,ROESER RD & CENTRAL AVE,Phoenix,,-112.0721919095,33.3995239199133,AZ, , , 
3962,-112.00851200012501,33.399647999102,596.0,ROESER RD -- 34TH ST & 36TH ST,Phoenix,,-112.00851200012501,33.399647999102,AZ, , , 
3963,-112.053507999741,33.3995509986908,597.0,ROESER RD & 12TH ST,Phoenix,,-112.053507999741,33.3995509986908,AZ, , , 
3964,-112.02720957075701,33.4584515594782,598.0,ROOSEVELT ST & 25TH PL,Phoenix,,-112.02720957075701,33.4584515594782,AZ, , , 
3965,-112.058380690141,33.458624759219,599.0,ROOSEVELT ST & 11TH ST,Phoenix,,-112.058380690141,33.458624759219,AZ, , , 
3966,-112.05616707978001,33.4585899997052,600.0,ROOSEVELT ST & 12TH ST,Phoenix,,-112.05616707978001,33.4585899997052,AZ, , , 
3967,-112.051702000412,33.4586049989973,601.0,ROOSEVELT ST & 14TH ST,Phoenix,,-112.051702000412,33.4586049989973,AZ, , , 
3968,-112.046875772145,33.4586204544456,602.0,ROOSEVELT ST & 16TH ST,Phoenix,,-112.046875772145,33.4586204544456,AZ, , , 
3969,-112.042766529627,33.4585177594727,603.0,ROOSEVELT ST & 18TH ST,Phoenix,,-112.042766529627,33.4585177594727,AZ, , , 
3970,-112.03862494079,33.4585455496905,604.0,ROOSEVELT ST & 20TH ST,Phoenix,,-112.03862494079,33.4585455496905,AZ, , , 
3971,-112.033196699334,33.4585474386911,605.0,ROOSEVELT ST & 22ND PL,Phoenix,,-112.033196699334,33.4585474386911,AZ, , , 
3972,-112.029809569972,33.4584979987322,606.0,ROOSEVELT ST & 24TH ST,Phoenix,,-112.029809569972,33.4584979987322,AZ, , , 
3973,-112.021214470161,33.4584852688079,607.0,ROOSEVELT ST & 28TH ST,Phoenix,,-112.021214470161,33.4584852688079,AZ, , , 
3974,-112.01696901978599,33.4584942692316,608.0,ROOSEVELT ST & 30TH ST,Phoenix,,-112.01696901978599,33.4584942692316,AZ, , , 
3975,-112.01470599963801,33.45846199871,609.0,ROOSEVELT ST & 31ST ST,Phoenix,,-112.01470599963801,33.45846199871,AZ, , , 
3976,-112.064493000075,33.4585799986652,611.0,ROOSEVELT ST & 7TH ST,Phoenix,,-112.064493000075,33.4585799986652,AZ, , , 
3977,-112.061903000698,33.4586159987937,613.0,ROOSEVELT ST & 9TH ST,Phoenix,,-112.061903000698,33.4586159987937,AZ, , , 
3978,-112.07341438994301,33.458613219320995,614.0,ROOSEVELT ST & CENTRAL AVE,Phoenix,,-112.07341438994301,33.458613219320995,AZ, , , 
3979,-112.02343614044901,33.4584697291628,618.0,ROOSEVELT ST & 27TH PL,Phoenix,,-112.02343614044901,33.4584697291628,AZ, , , 
3980,-112.070129740368,33.4585999987504,619.0,ROOSEVELT ST & 3RD ST,Phoenix,,-112.070129740368,33.4585999987504,AZ, , , 
3981,-111.98201038626499,33.5825103447493,624.0,SHEA BLVD & 46TH ST,Phoenix,,-111.98201038626499,33.5825103447493,AZ, , , 
3982,-112.007240999742,33.5824289998072,633.0,SHEA BLVD & 35TH ST,Phoenix,,-112.007240999742,33.5824289998072,AZ, , , 
3983,-112.00389987654499,33.5824941074592,634.0,SHEA BLVD & 36TH ST,Phoenix,,-112.00389987654499,33.5824941074592,AZ, , , 
3984,-111.999714999912,33.58257799904729,636.0,SHEA BLVD & 38TH ST,Phoenix,,-111.999714999912,33.58257799904729,AZ, , , 
3985,-111.99504443126601,33.582600709025996,638.0,SHEA BLVD & 40TH ST,Phoenix,,-111.99504443126601,33.582600709025996,AZ, , , 
3986,-111.99049499967501,33.5826269990768,639.0,SHEA BLVD & 42ND ST,Phoenix,,-111.99049499967501,33.5826269990768,AZ, , , 
3987,-111.98620299945601,33.5825969992716,640.0,SHEA BLVD & 44TH ST,Phoenix,,-111.98620299945601,33.5825969992716,AZ, , , 
3988,-111.964209000103,33.5825299987984,642.0,SHEA BLVD & 54TH ST,Phoenix,,-111.964209000103,33.5825299987984,AZ, , , 
3989,-111.96012649970301,33.5824830118125,643.0,SHEA BLVD & 56TH ST,Phoenix,,-111.96012649970301,33.5824830118125,AZ, , , 
3990,-111.95598965914199,33.582363978413895,644.0,SHEA BLVD & 58TH ST,Phoenix,,-111.95598965914199,33.582363978413895,AZ, , , 
3991,-111.95070099974701,33.5822209989191,645.0,SHEA BLVD & 60TH PL,Phoenix,,-111.95070099974701,33.5822209989191,AZ, , , 
3992,-112.01256710870301,33.5823356800777,658.0,SHEA BLVD & 33RD ST,Phoenix,,-112.01256710870301,33.5823356800777,AZ, , , 
3993,-111.97930399986099,33.5826609996016,659.0,,Phoenix,,-111.97930399986099,33.5826609996016,AZ, , , 
3994,-112.01198049509199,33.4364872034342,660.0,SKY HARBOR AIRPORT TERMINAL 2,Phoenix,,-112.01198049509199,33.4364872034342,AZ, , , 
3995,-112.068876330278,33.3921379988942,664.0,SOUTHERN AVE & 4TH ST,Phoenix,,-112.068876330278,33.3921379988942,AZ, , , 
3996,-112.05547636014099,33.3921609994631,668.0,SOUTHERN AVE & 12TH ST,Phoenix,,-112.05547636014099,33.3921609994631,AZ, , , 
3997,-112.05247465020001,33.392362999558,669.0,SOUTHERN AVE & 13TH PL,Phoenix,,-112.05247465020001,33.392362999558,AZ, , , 
3998,-112.046630823656,33.392614052051,670.0,SOUTHERN AVE & 16TH ST,Phoenix,,-112.046630823656,33.392614052051,AZ, , , 
3999,-112.041509000346,33.3927449993147,671.0,SOUTHERN AVE & 18TH ST,Phoenix,,-112.041509000346,33.3927449993147,AZ, , , 
4000,-112.038167560457,33.3928094209023,672.0,SOUTHERN AVE & 20TH ST,Phoenix,,-112.038167560457,33.3928094209023,AZ, , , 
4001,-112.033955320622,33.3929253294785,673.0,SOUTHERN AVE & 22ND ST,Phoenix,,-112.033955320622,33.3929253294785,AZ, , , 
4002,-112.029510999889,33.393055998793805,674.0,SOUTHERN AVE & 24TH ST,Phoenix,,-112.029510999889,33.393055998793805,AZ, , , 
4003,-112.02500299998998,33.393285998779994,676.0,SOUTHERN AVE & 26TH ST,Phoenix,,-112.025002999995,33.393285998779994,AZ, , , 
4004,-112.02085229033199,33.393428971483104,677.0,SOUTHERN AVE & 28TH ST,Phoenix,,-112.02085229033199,33.393428971483104,AZ, , , 
4005,-112.016497000415,33.3937329983001,678.0,SOUTHERN AVE & 30TH ST,Phoenix,,-112.016497000415,33.3937329983001,AZ, , , 
4006,-112.012003999479,33.3924329990177,679.0,SOUTHERN AVE & 32ND ST,Phoenix,,-112.012003999479,33.3924329990177,AZ, , , 
4007,-112.00380600067301,33.3924829996679,681.0,SOUTHERN AVE & 36TH ST,Phoenix,,-112.00380600067301,33.3924829996679,AZ, , , 
4008,-111.99951100040701,33.3925299986131,682.0,SOUTHERN AVE & 38TH ST,Phoenix,,-111.99951100040701,33.3925299986131,AZ, , , 
4009,-111.994805999174,33.3924979989322,684.0,SOUTHERN AVE & 40TH ST,Phoenix,,-111.994805999174,33.3924979989322,AZ, , , 
4010,-111.985760000119,33.392637999173004,685.0,SOUTHERN AVE & 44TH ST,Phoenix,,-111.985760000119,33.392637999173004,AZ, , , 
4011,-111.98270600011,33.392581998421996,686.0,SOUTHERN AVE & 46TH ST,Phoenix,,-111.98270600011,33.392581998421996,AZ, , , 
4012,-112.06401399994301,33.3920829990422,688.0,SOUTHERN AVE & 7TH ST,Phoenix,,-112.06401399994301,33.3920829990422,AZ, , , 
4013,-112.05980299937299,33.3920819994129,689.0,SOUTHERN AVE & 9TH ST,Phoenix,,-112.05980299937299,33.3920819994129,AZ, , , 
4014,-112.072663630247,33.3921094585427,691.0,SOUTHERN AVE & CENTRAL AVE,Phoenix,,-112.072663630247,33.3921094585427,AZ, , , 
4015,-112.008501000229,33.392388998757,722.0,SOUTHERN AVE -- 32ND ST & 34TH PL,Phoenix,,-112.008501000229,33.392388998757,AZ, , , 
4016,-112.064623370189,33.4800445490173,768.0,THOMAS RD & 7TH ST,Phoenix,,-112.064623370189,33.4800445490173,AZ, , , 
4017,-111.990023000874,33.392612999011995,729.0,SOUTHERN AVE & 42ND ST,Phoenix,,-111.990023000874,33.392612999011995,AZ, , , 
4018,-112.04328272014901,33.4801386492883,738.0,THOMAS RD & 18TH ST,Phoenix,,-112.04328272014901,33.4801386492883,AZ, , , 
4019,-112.051610168764,33.480103761991,744.0,THOMAS RD & 14TH ST,Phoenix,,-112.051610168764,33.480103761991,AZ, , , 
4020,-112.047216553223,33.4800807810882,746.0,THOMAS RD & 16TH ST,Phoenix,,-112.047216553223,33.4800807810882,AZ, , , 
4021,-112.034179130215,33.4801767991947,747.0,THOMAS RD & 22ND ST,Phoenix,,-112.034179130215,33.4801767991947,AZ, , , 
4022,-112.029696083423,33.4801916897442,748.0,THOMAS RD & 24TH ST,Phoenix,,-112.029696083423,33.4801916897442,AZ, , , 
4023,-112.025407265552,33.4802550468192,749.0,THOMAS RD & 26TH ST,Phoenix,,-112.025407265552,33.4802550468192,AZ, , , 
4024,-112.02111643917699,33.4802990681751,750.0,THOMAS RD & 28TH ST,Phoenix,,-112.02111643917699,33.4802990681751,AZ, , , 
4025,-112.01684052873699,33.480352690705196,751.0,THOMAS RD & 30TH ST,Phoenix,,-112.01684052873699,33.480352690705196,AZ, , , 
4026,-112.012117827573,33.4803882431358,752.0,THOMAS RD & 32ND ST,Phoenix,,-112.012117827573,33.4803882431358,AZ, , , 
4027,-112.00832605250099,33.480373320197394,753.0,THOMAS RD & 34TH ST,Phoenix,,-112.00832605250099,33.480373320197394,AZ, , , 
4028,-112.002742430617,33.480363999305,754.0,THOMAS RD & 36TH ST,Phoenix,,-112.002742430617,33.480363999305,AZ, , , 
4029,-111.999060660126,33.4802943369151,755.0,THOMAS RD & 38TH ST,Phoenix,,-111.999060660126,33.4802943369151,AZ, , , 
4030,-112.068784299564,33.4801386490719,756.0,THOMAS RD & 3RD ST,Phoenix,,-112.068784299564,33.4801386490719,AZ, , , 
4031,-111.99480081643499,33.4803154658186,757.0,THOMAS RD & 40TH ST,Phoenix,,-111.99480081643499,33.4803154658186,AZ, , , 
4032,-111.99078890713899,33.4802571646417,758.0,THOMAS RD & 42ND ST,Phoenix,,-111.99078890713899,33.4802571646417,AZ, , , 
4033,-111.98634564961701,33.4801143687938,759.0,THOMAS RD & 44TH ST,Phoenix,,-111.98634564961701,33.4801143687938,AZ, , , 
4034,-111.982167919208,33.480043549148604,760.0,THOMAS RD & 46TH ST,Phoenix,,-111.982167919208,33.480043549148604,AZ, , , 
4035,-111.97753500025499,33.4800109990367,761.0,THOMAS RD & 48TH ST,Phoenix,,-111.97753500025499,33.4800109990367,AZ, , , 
4036,-111.96900399949,33.479967999520696,762.0,THOMAS RD & 52ND ST,Phoenix,,-111.96900399949,33.479967999520696,AZ, , , 
4037,-111.96489020053998,33.4799153690591,763.0,THOMAS RD & 54TH ST,Phoenix,,-111.96489020053998,33.4799153690591,AZ, , , 
4038,-112.07283582048001,33.480150428779304,769.0,THOMAS RD & CENTRAL AVE,Phoenix,,-112.07283582048001,33.480150428779304,AZ, , , 
4039,-112.058816124536,33.480075311536396,770.0,THOMAS RD & DAYTON ST,Phoenix,,-112.058816124536,33.480075311536396,AZ, , , 
4040,-111.97200500021098,33.4799153695487,775.0,THOMAS RD & ST THERESA,Phoenix,,-111.97200500021098,33.4799153695487,AZ, , , 
4041,-112.040321251793,33.480152777000605,776.0,THOMAS RD & 20TH ST,Phoenix,,-112.040321251793,33.480152777000605,AZ, , , 
4042,-111.984305417039,33.4800572033605,777.0,THOMAS RD & 45TH ST,Phoenix,,-111.984305417039,33.4800572033605,AZ, , , 
4043,-112.037162778095,33.4801607290881,779.0,THOMAS RD & 21ST ST,Phoenix,,-112.037162778095,33.4801607290881,AZ, , , 
4044,-112.056704447162,33.480080772165195,782.0,THOMAS RD & 12TH ST,Phoenix,,-112.056704447162,33.480080772165195,AZ, , , 
4045,-111.99020399978998,33.6116939996092,783.0,THUNDERBIRD RD & 42ND PL,Phoenix,,-111.99020399978998,33.6116939996092,AZ, , , 
4046,-112.055209188972,33.6051633102086,784.0,THUNDERBIRD RD & POINTE GOLF CLUB DR,Phoenix,,-112.055209188972,33.6051633102086,AZ, , , 
4047,-112.01250297668899,33.6113992589418,785.0,THUNDERBIRD RD & 32ND ST,Phoenix,,-112.01250297668899,33.6113992589418,AZ, , , 
4048,-112.00371200003599,33.6131719987198,786.0,THUNDERBIRD RD & 36TH ST,Phoenix,,-112.00371200003599,33.6131719987198,AZ, , , 
4049,-112.000771999476,33.6123959991854,787.0,THUNDERBIRD RD & 37TH PL,Phoenix,,-112.000771999476,33.6123959991854,AZ, , , 
4050,-112.06930599937701,33.6075399992526,788.0,THUNDERBIRD RD & 3RD ST,Phoenix,,-112.06930599937701,33.6075399992526,AZ, , , 
4051,-111.995312653092,33.6117207135995,789.0,THUNDERBIRD RD & 40TH ST,Phoenix,,-111.995312653092,33.6117207135995,AZ, , , 
4052,-111.986384000302,33.6116219997516,790.0,THUNDERBIRD RD & 44TH ST,Phoenix,,-111.986384000302,33.6116219997516,AZ, , , 
4053,-111.98207799990801,33.611546998417396,791.0,THUNDERBIRD RD & 46TH ST,Phoenix,,-111.98207799990801,33.611546998417396,AZ, , , 
4054,-112.064406853584,33.607448293451,792.0,THUNDERBIRD RD & 7TH ST,Phoenix,,-112.064406853584,33.607448293451,AZ, , , 
4055,-112.074258999915,33.6075339990388,793.0,THUNDERBIRD RD & CENTRAL AVE,Phoenix,,-112.074258999915,33.6075339990388,AZ, , , 
4056,-111.981502999626,33.6550829987047,795.0,UNION HILLS DR & 45TH WY,Phoenix,,-111.981502999626,33.6550829987047,AZ, , , 
4057,-112.05650699994699,33.654696999475,797.0,UNION HILLS DR & 12TH ST,Phoenix,,-112.05650699994699,33.654696999475,AZ, , , 
4058,-111.990806999808,33.4216989985397,851.0,UNIVERSITY DR & 42ND ST,Phoenix,,-111.990806999808,33.4216989985397,AZ, , , 
4059,-112.047805000447,33.6547969992866,798.0,UNION HILLS DR & 16TH ST,Phoenix,,-112.047805000447,33.6547969992866,AZ, , , 
4060,-112.038807000044,33.654797999593605,799.0,UNION HILLS DR & 20TH ST,Phoenix,,-112.038807000044,33.654797999593605,AZ, , , 
4061,-112.03547400034901,33.6548899990782,800.0,UNION HILLS DR & 22ND ST,Phoenix,,-112.03547400034901,33.6548899990782,AZ, , , 
4062,-112.025438000306,33.6549619990945,801.0,UNION HILLS DR & 26TH ST,Phoenix,,-112.025438000306,33.6549619990945,AZ, , , 
4063,-112.02149800080099,33.65495399942311,802.0,UNION HILLS DR & 28TH ST,Phoenix,,-112.02149800080099,33.65495399942311,AZ, , , 
4064,-112.015719999667,33.6549809991595,803.0,UNION HILLS DR & 31ST ST,Phoenix,,-112.015719999667,33.6549809991595,AZ, , , 
4065,-112.01314699976,33.6549719992878,804.0,EB UNION HILLS DR FS 32ND ST,Phoenix,,-112.01314699976,33.6549719992878,AZ, , , 
4066,-112.00870700088899,33.6550849990018,805.0,UNION HILLS DR & 34TH ST,Phoenix,,-112.00870700088899,33.6550849990018,AZ, , , 
4067,-112.004534999182,33.6550639988104,806.0,UNION HILLS DR & 36TH ST,Phoenix,,-112.004534999182,33.6550639988104,AZ, , , 
4068,-111.995505999276,33.655080999433,807.0,UNION HILLS DR & 40TH ST,Phoenix,,-111.995505999276,33.655080999433,AZ, , , 
4069,-111.98549600025801,33.6551499992034,808.0,UNION HILLS DR & 44TH ST,Phoenix,,-111.98549600025801,33.6551499992034,AZ, , , 
4070,-112.06870500029801,33.6546989995885,809.0,UNION HILLS DR & 4TH ST,Phoenix,,-112.06870500029801,33.6546989995885,AZ, , , 
4071,-112.065020279604,33.6546467619981,810.0,UNION HILLS DR & 7TH ST,Phoenix,,-112.065020279604,33.6546467619981,AZ, , , 
4072,-112.06084264391501,33.654695997381204,812.0,UNION HILLS DR & 9TH ST,Phoenix,,-112.06084264391501,33.654695997381204,AZ, , , 
4073,-112.030206000187,33.6547979990582,813.0,UNION HILLS DR & CAVE CREEK RD,Phoenix,,-112.030206000187,33.6547979990582,AZ, , , 
4074,-112.07370700004999,33.654497999528,814.0,UNION HILLS DR & CENTRAL AVE,Phoenix,,-112.07370700004999,33.654497999528,AZ, , , 
4075,-112.043805000312,33.65479899916539,815.0,UNION HILLS DR & 19TH ST,Phoenix,,-112.043805000312,33.65479899916539,AZ, , , 
4076,-112.002806000093,33.4207979992095,824.0,UNIVERSITY DR & 36TH ST,Phoenix,,-112.002806000093,33.4207979992095,AZ, , , 
4077,-111.999204000408,33.4217979987555,849.0,UNIVERSITY DR & 38TH ST,Phoenix,,-111.999204000408,33.4217979987555,AZ, , , 
4078,-111.9943040004,33.421696999885995,850.0,UNIVERSITY DR & 40TH ST,Phoenix,,-111.9943040004,33.421696999885995,AZ, , , 
4079,-111.986598999662,33.4217869995813,852.0,UNIVERSITY DR & 44TH ST,Phoenix,,-111.986598999662,33.4217869995813,AZ, , , 
4080,-111.980705999938,33.4216989985498,853.0,UNIVERSITY DR & 47TH ST,Phoenix,,-111.980705999938,33.4216989985498,AZ, , , 
4081,-112.006111605304,33.4173977451158,865.0,UNIVERSITY DR -- ELWOOD ST & 35TH ST,Phoenix,,-112.006111605304,33.4173977451158,AZ, , , 
4082,-112.003704000147,33.4511979992157,874.0,VAN BUREN ST & 36TH ST,Phoenix,,-112.003704000147,33.4511979992157,AZ, , , 
4083,-111.99950399938,33.451191998965804,875.0,VAN BUREN ST & 38TH ST,Phoenix,,-111.99950399938,33.451191998965804,AZ, , , 
4084,-111.99150399998301,33.4509989987358,876.0,VAN BUREN ST & 41ST PL,Phoenix,,-111.99150399998301,33.4509989987358,AZ, , , 
4085,-111.96697915588601,33.4508373107332,877.0,VAN BUREN ST & 53RD ST,Phoenix,,-111.96697915588601,33.4508373107332,AZ, , , 
4086,-112.058307000369,33.45119899894561,878.0,VAN BUREN ST & 11TH ST,Phoenix,,-112.058307000369,33.45119899894561,AZ, , , 
4087,-112.051532549403,33.4512979992044,879.0,VAN BUREN ST & 14TH ST,Phoenix,,-112.051532549403,33.4512979992044,AZ, , , 
4088,-112.04725521000799,33.451296999819306,880.0,VAN BUREN ST & 16TH ST,Phoenix,,-112.04725521000799,33.451296999819306,AZ, , , 
4089,-112.04279422000401,33.451358988462204,881.0,VAN BUREN ST & 18TH ST,Phoenix,,-112.04279422000401,33.451358988462204,AZ, , , 
4090,-112.04088076050199,33.4513229187751,882.0,VAN BUREN ST & 19TH ST,Phoenix,,-112.04088076050199,33.4513229187751,AZ, , , 
4091,-112.03846991966999,33.451338648382304,884.0,VAN BUREN ST & 20TH ST,Phoenix,,-112.03846991966999,33.451338648382304,AZ, , , 
4092,-112.034005999986,33.451298999605605,885.0,VAN BUREN ST & 22ND ST,Phoenix,,-112.034005999986,33.451298999605605,AZ, , , 
4093,-112.029295400425,33.4512823591139,886.0,VAN BUREN ST & 24TH ST,Phoenix,,-112.029295400425,33.4512823591139,AZ, , , 
4094,-112.02120600081601,33.4511979997418,887.0,VAN BUREN ST & 28TH ST,Phoenix,,-112.02120600081601,33.4511979997418,AZ, , , 
4095,-112.017006000205,33.451198999811304,888.0,VAN BUREN ST & 30TH ST,Phoenix,,-112.017006000205,33.451198999811304,AZ, , , 
4096,-112.012303999615,33.4511989996721,889.0,VAN BUREN ST & 32ND ST,Phoenix,,-112.012303999615,33.4511989996721,AZ, , , 
4097,-112.06926026013399,33.4512898692493,890.0,VAN BUREN ST & 3RD ST,Phoenix,,-112.06926026013399,33.4512898692493,AZ, , , 
4098,-111.99496001989901,33.4512762983616,891.0,VAN BUREN ST & 40TH ST,Phoenix,,-111.99496001989901,33.4512762983616,AZ, , , 
4099,-111.98631400068301,33.4510409994583,892.0,VAN BUREN ST & 44TH ST,Phoenix,,-111.98631400068301,33.4510409994583,AZ, , , 
4100,-111.977896610665,33.4509451788049,893.0,VAN BUREN ST & 48TH ST,Phoenix,,-111.977896610665,33.4509451788049,AZ, , , 
4101,-111.960355650321,33.4509472690268,894.0,VAN BUREN ST & 56TH ST,Phoenix,,-111.960355650321,33.4509472690268,AZ, , , 
4102,-112.06719200071501,33.4512989995239,895.0,VAN BUREN ST & 5TH ST,Phoenix,,-112.06719200071501,33.4512989995239,AZ, , , 
4103,-112.064824999872,33.451284998484695,896.0,VAN BUREN ST & 7TH ST,Phoenix,,-112.064824999872,33.451284998484695,AZ, , , 
4104,-112.061615000895,33.4512889989417,897.0,VAN BUREN ST & 9TH ST,Phoenix,,-112.061615000895,33.4512889989417,AZ, , , 
4105,-112.073448316309,33.451316041757394,898.0,VAN BUREN ST & CENTRAL AVE,Phoenix,,-112.073448316309,33.451316041757394,AZ, , , 
4106,-112.025498000552,33.4512569995055,900.0,VAN BUREN ST -- 25TH ST & 28TH ST,Phoenix,,-112.025498000552,33.4512569995055,AZ, , , 
4107,-112.00820599987699,33.451196999001695,901.0,VAN BUREN ST -- 32ND PL & 35TH ST,Phoenix,,-112.00820599987699,33.451196999001695,AZ, , , 
4108,-111.997504000464,33.4511989996813,902.0,VAN BUREN ST -- 38TH ST & 40TH ST,Phoenix,,-111.997504000464,33.4511989996813,AZ, , , 
4109,-111.974203000342,33.4508789990864,903.0,VAN BUREN ST -- 48TH ST & 52ND ST,Phoenix,,-111.974203000342,33.4508789990864,AZ, , , 
